2024-06-13 23:59:31 | INFO | model_worker | args: Namespace(host='localhost', port=31002, worker_address='http://localhost:31002', controller_address='http://localhost:31001', model_path='/home/c205/workspace/models/Apollo-7B/', revision='main', device='cuda', gpus=None, num_gpus=1, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template='gemma', embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-06-14 04:10:22 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:10:32 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:10:42 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:10:52 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:11:02 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:11:12 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:11:22 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:11:32 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:11:42 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:11:52 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:12:02 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:12:12 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:12:22 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:12:32 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:12:42 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:12:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:13:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:13:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:13:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:13:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:13:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:13:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:14:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:14:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:14:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:14:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:14:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:14:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:15:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:15:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:15:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:15:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:15:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:15:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:16:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:16:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:16:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:16:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:16:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:16:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:17:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:17:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:17:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:17:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:17:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:17:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:18:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:18:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:18:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:18:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:18:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:18:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:19:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:19:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:19:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:19:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:19:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:19:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:20:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:20:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:20:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:20:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:20:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:20:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:21:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:21:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:21:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:21:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:21:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:21:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:22:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:22:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:22:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:22:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:22:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:22:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:23:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:23:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:23:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:23:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:23:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:23:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:24:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:24:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:24:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:24:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:24:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:24:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:25:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:25:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:25:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:25:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:25:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:25:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:26:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:26:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:26:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:26:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:26:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:26:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:27:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:27:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:27:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:27:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:27:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:27:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:28:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:28:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:28:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:28:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:28:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:28:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:29:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:29:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:29:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:29:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:29:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:29:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:30:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:30:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:30:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:30:33 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:30:43 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:30:53 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:31:03 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:31:13 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:31:23 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:31:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:31:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:31:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:32:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:32:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:32:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:32:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:32:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:32:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:33:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:33:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:33:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:33:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:33:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:33:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:34:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:34:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:34:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:34:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:34:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:34:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:35:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:35:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:35:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:35:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:35:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:35:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:36:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:36:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:36:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:36:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:36:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:36:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:37:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:37:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:37:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:37:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:37:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:37:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:38:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:38:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:38:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:38:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:38:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:38:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:39:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:39:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:39:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:39:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:39:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:39:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:40:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:40:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:40:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:40:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:40:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:40:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:41:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:41:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:41:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:41:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:41:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:41:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:42:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:42:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:42:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:42:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:42:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:42:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:43:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:43:14 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:43:24 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:43:34 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:43:44 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:43:54 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
2024-06-14 04:44:04 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=31001): Read timed out. (read timeout=5)
